,,Weight Gurus,,,,,,,WHOOP,,,,,,,,,,,,,,,,,STRAVA,,,,,,,,,,GARMIN,,,,,,,,,,,,LOSE IT,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date,Days to race,Weight (pounds),Mass (kg),Body Fat %,Muscle Mass %,Water Weight %,BMI (my calculation),Post run weight (pounds),Recovery,Day Strain,Calories,HRV,RHR,Respiratory Rate,Sleep Performance,WHOOP Total Hours of Sleep,Light,REM,WHOOP Deep Sleep,WHOOP Awake,WHOOP Avg HR (bpm),Max HR,WHOOP Duration,WHOOP Activity Calories Burned,WHOOP Activity Strain,Run type,Elevation (ft),Temperature (F),Humidity (%),Feels like,Distance (miles),Time,Average Pace (min/mile),GARMIN Average HR (bpm),Average Cadence (spm),Max HR,Average Stride Length (m),Average Vertical Oscillation (cm),Average GC Time Balance (right foot) %,Average Ground Contact Time (ms),Training Load,VO2 max,GARMIN Total hours of Sleep,Garmin Deep Sleep,Light Sleep,REM Sleep,Awake,LOSE IT budget,Calories required (low),Calories consumed,Calories required (high),GARMIN Calories burned,Net calories,Carbs required (g),Carbs actual (g),Carbs %,Fat required (g),Fat actual (g),Protein required (g),Protein actual (g),Running speed (mph),METs (Metabolic EquivalenTs),Calories Burned (MET calculation),Post workout carbs (grams - low),Post workout carbs (grams - actual),Post workout carbs (grams - high),Post workout protein ideal (grams),Post workout protein - actual (grams),General aerobic runs,Threshold runs,Medium long runs,Recovery runs,Long runs,NOTES,Calories per hour
9/23/2021,79,161.6,73.4,12.2,43.1,67.0,20.2,,51%,13.0,"2,448",46,53,14.3,93%,7:52:00,2:57:00,3:05:00,1:50:00,0:51:00,138,158,1:03:00,656,12.3,Recovery,40,65,98%,66,7.01,1:01:21,0:08:45,121,168,135,1.09,9.5,50.5%,237,,,8:52:00,1:52:00,4:03:00,2:57:00,0:05:00,"2,754","3,393.6","3,439","4,040",754,268.5,484.8,516.8,58.2%,80.8,81.2,121.2,189.3,7.0,11.0,866,,,,,,,,,0:08:45,,,737.41
9/24/2021,78,163.4,74.2,12.4,43.0,67.0,20.4,,74%,19.4,"3,195",55,51,14.5,93%,7:36:00,3:35:00,2:23:00,1:37:00,0:49:00,166,183,1:33:00,"1,479",19.2,Medium long,30,61,87%,61,13.01,1:32:08,0:07:05,158,176,188,1.29,9.2,49.6%,212,,,8:18:00,1:43:00,5:23:00,1:12:00,0:05:00,"2,767","3,431.4","3,515","4,085","1,492",202.3,490.2,557.1,58.4%,81.7,94.3,122.6,185.2,8.0,11.8,"1,410",,,,,,,,0:07:05,,,,971.64
9/25/2021,77,164.2,74.5,12.6,42.9,67.0,20.5,,52%,16.8,"2,668",47,53,14.9,89%,7:55:00,3:21:00,2:42:00,1:52:00,0:45:00,163,191,1:02:00,952,16.7,General aerobic,40,57,98%,57,8.08,1:01:45,0:07:38,137,174,160,1.21,9.5,50.4%,227,,,8:44:00,2:31:00,4:41:00,1:32:00,0:03:00,"2,773","3,448.2","3,425","4,105",855,257.0,492.6,539.1,58.0%,82.1,96.3,123.2,173.2,8.0,11.8,950,,,,,,0:07:38,,,,,,830.77
9/26/2021,76,165.3,75.0,12.9,42.8,66.5,20.7,,92%,16.1,"3,205",61,50,14.4,98%,8:32:00,3:36:00,2:57:00,1:58:00,0:20:00,138,170,2:27:00,"1,519",16.1,Long run,42,60,94%,60,20.02,2:26:15,0:07:18,149,176,178,1.24,8.8,49.9%,223,,,8:48:00,1:08:00,5:51:00,1:49:00,0:00:00,"2,781","3,471.3","3,705","4,133","2,197",150.8,495.9,600.4,64.7%,82.7,61.6,124.0,189.6,8.0,11.8,"2,264",,,,,,,,,,0:07:18,,901.33
9/27/2021,75,164.5,74.7,12.7,42.9,66.5,20.6,,93%,16.2,"2,750",63,50,14.5,92%,7:41:00,3:17:00,2:30:00,1:53:00,1:06:00,147,179,1:28:00,"1,000",11.8,Recovery,61,71,78%,72,10.01,1:26:05,0:08:34,128,171,152,1.10,9.5,50.4%,245,,,8:39:00,1:23:00,4:43:00,2:33:00,0:06:00,"2,775","3,454.5","3,362","4,113","1,095",226.7,493.5,498.0,57.6%,82.3,84.0,123.4,177.7,7.0,11.0,"1,236",,,,,,,,,0:08:34,,,763.21
9/28/2021,74,165.6,75.2,12.8,42.8,66.5,20.7,164.5,94%,15.5,"2,581",71,51,14.6,89%,7:35:00,4:22:00,1:38:00,1:35:00,0:51:00,150,188,1:09:00,874,15.3,General aerobic,43,65,93%,66,9.01,1:08:43,0:07:37,141,176,150,1.20,9.3,50.2%,226,,,8:24:00,1:49:00,5:02:00,1:33:00,0:04:00,"2,775","3,477.6","3,582","4,140",984,259.8,496.8,530.0,57.9%,82.8,87.0,124.2,189.7,8.0,11.8,"1,066",,,,,,0:07:37,,,,,,859.18
9/29/2021,73,166.4,75.5,13.0,42.8,66.5,20.8,,77%,16.7,"3,003",59,52,14.6,86%,7:22:00,3:20:00,2:05:00,1:55:00,0:50:00,149,170,1:47:00,"1,330",16.5,Medium long,85,67,94%,68,15.01,1:47:15,0:07:09,152,178,170,1.26,8.9,49.7%,225,,,7:59:00,2:55:00,3:33:00,1:31:00,0:05:00,"2,789","3,494.4","3,485","4,160","1,679",180.6,499.2,508.1,58.3%,83.2,82.4,124.8,178.6,8.0,11.8,"1,672",,,,,,,,0:07:09,,,,939.30
9/30/2021,72,164.4,74.6,12.5,43.0,67.0,20.5,,92%,10.9,"2,279",71,48,14.6,85%,7:33:00,3:39:00,2:37:00,1:15:00,0:32:00,129,154,0:59:00,479,9.5,Recovery,40,68,97%,59,7.00,0:58:48,0:08:23,157,172,184,1.11,9.7,50.4%,231,,,8:15:00,2:22:00,4:43:00,1:10:00,0:13:00,"2,767","3,452.4","3,465","4,110",895,257.0,493.2,505.1,57.5%,82.2,82.9,123.3,187.6,7.0,11.0,844,,,,,,,,,0:08:23,,,913.27
10/1/2021,71,164.0,74.5,12.6,43.0,67.0,20.5,160.9,92%,17.6,"2,923",71,48,14.1,94%,7:50:00,4:44:00,1:37:00,1:27:00,0:28:00,156,188,1:20:00,"1,108",17.1,Threshold,131,68,100%,70,12.01,1:19:11,0:06:35,161,180,183,1.35,9.0,50.3%,213,,,8:34:00,1:50:00,4:44:00,2:00:00,0:03:00,"2,771","3,444.0","3,494","4,100","1,327",216.7,492.0,513.3,58.0%,82.0,84.7,123.0,180.8,9.0,12.8,"1,319",,,,,,,0:06:35,,,,,"1,005.51"
10/2/2021,70,162.9,74.0,12.5,43.0,67.0,20.4,,60%,17.1,"2,688",59,51,14.4,81%,7:00:00,2:50:00,2:29:00,1:40:00,1:03:00,164,184,0:59:00,924,16.9,Recovery,40,65,95%,66,7.01,0:58:51,0:08:24,130,172,153,1.11,9.7,50.2%,234,,,8:10:00,2:09:00,5:07:00,0:54:00,0:03:00,"2,763","3,420.9","3,219","4,073",771,244.8,488.7,483.8,58.6%,81.5,72.5,122.2,179.3,7.0,11.0,837,,,,,,,,,0:08:24,,,786.07
10/3/2021,69,164.2,74.5,12.6,42.9,67.0,20.5,,82%,20.7,"4,675",67,50,13.9,78%,7:06:00,3:37:00,1:50:00,1:38:00,0:50:00,168,185,2:49:00,"2,768",20.6,Long run,41,71,97%,72,22.01,2:44:32,0:07:29,161,175,192,1.22,9.1,50.2%,229,,,7:47:00,0:57:00,4:34:00,2:16:00,0:05:00,"2,773","3,448.2","3,641","4,105","2,616",102.5,492.6,602.3,66.1%,82.1,54.3,123.2,187.0,8.0,11.8,"2,531",,,,,,,,,,0:07:29,,953.97
10/4/2021,68,160.9,73.0,12.1,43.2,67.0,20.1,,52%,15.1,"2,701",57,51,13.5,78%,7:25:00,3:07:00,2:03:00,2:14:00,1:16:00,139,177,1:26:00,944,10.8,Recovery,33,77,80%,80,10.02,1:24:08,0:08:22,130,173,141,1.11,9.6,50.0%,232,,,8:41:00,1:46:00,5:01:00,1:54:00,0:03:00,"2,749","3,378.9","3,091","4,023","1,091",200.0,482.7,423.6,54.8%,80.5,73.1,120.7,184.7,7.0,11.0,"1,182",,,,,,,,,0:08:22,,,778.05
10/5/2021,67,161.6,73.4,12.1,43.2,67.0,20.2,,50%,14.4,"2,626",55,53,13.6,85%,7:35:00,3:30:00,2:12:00,1:52:00,0:46:00,142,166,1:10:00,782,13.4,General aerobic,27,71,97%,72,9.01,1:09:36,0:07:43,141,176,174,1.18,9.0,50.4%,220,,,7:53:00,1:53:00,4:44:00,1:16:00,0:03:00,"2,754","3,393.6","2,936","4,040","1,001",193.5,484.8,409.2,54.4%,80.8,69.0,121.2,187.2,8.0,11.8,"1,054",,,,,,0:07:43,,,,,,862.93
10/6/2021,66,162.0,73.5,12.1,43.2,67.0,20.2,,63%,18.1,"3,360",56,53,14.0,90%,7:45:00,3:16:00,2:20:00,2:08:00,0:51:00,151,170,1:55:00,"1,481",17.3,Medium long,35,74,98%,76,15.01,1:52:34,0:07:30,152,175,179,1.22,9.2,50.2%,222,,,8:16:00,3:00:00,3:20:00,1:56:00,0:03:00,"2,757","3,402.0","3,511","4,050","1,726",178.5,486.0,584.9,60.6%,81.0,87.1,121.5,183.7,8.0,11.8,"1,708",,,,,,,,0:07:30,,,,919.99
10/7/2021,65,161.2,73.2,12.2,43.1,67.0,20.1,,73%,12.6,"2,447",59,51,13.6,90%,8:01:00,3:51:00,2:10:00,1:58:00,0:25:00,133,157,1:07:00,621,11.4,Recovery,24,73,93%,74,8.01,1:07:41,0:08:27,129,172,147,1.10,9.4,50.6%,229,,,8:29:00,1:16:00,4:48:00,2:25:00,0:03:00,"2,751","3,385.2","3,605","4,030",868,273.7,483.6,608.3,60.7%,80.6,90.8,120.9,188.9,7.0,11.0,953,,,,,,,,,0:08:27,,,769.47
10/8/2021,64,161.2,73.2,12.2,43.2,67.0,20.1,,76%,19.5,"3,279",61,50,13.6,90%,7:31:00,3:52:00,1:50:00,1:49:00,0:47:00,165,186,1:37:00,"1,536",19.3,Medium long,38,69,95%,70,13.01,1:36:45,0:07:26,144,178,155,1.21,9.0,50.3%,226,,,8:11:00,2:11:00,3:45:00,2:15:00,0:05:00,"2,751","3,385.2","3,797","4,030","1,428",236.9,483.6,595.1,59.7%,80.6,91.9,120.9,194.6,8.0,11.8,"1,461",,,,,,,,0:07:26,,,,885.58
10/9/2021,63,160.9,73.0,12.0,43.3,67.0,20.1,,96%,14.5,"2,547",71,48,13.6,81%,7:22:00,2:52:00,2:32:00,1:58:00,1:01:00,150,183,1:03:00,805,14.4,Recovery,34,68,94%,69,7.01,1:00:37,0:08:39,150,172,175,1.08,9.8,50.3%,228,,,8:29:00,1:19:00,4:43:00,2:27:00,0:08:00,"2,749","3,378.9","4,055","4,023",871,318.4,482.7,577.7,60.4%,80.5,84.1,120.7,188.8,7.0,11.0,852,,,,,,,,,0:08:39,,,862.14
10/10/2021,62,163.8,74.4,12.5,43.0,67.0,20.5,,65%,16.2,"2,915",58,50,13.7,85%,7:27:00,4:02:00,1:40:00,1:44:00,0:35:00,142,189,1:59:00,"1,328",16.0,Long run,59,67,87%,67,18.01,1:58:44,0:06:35,163,181,179,1.34,8.4,50.9%,211,,,7:54:00,1:22:00,4:25:00,2:07:00,0:04:00,"2,770","3,439.8","3,845","4,095","2,008",183.7,491.4,631.6,64.2%,81.9,79.2,122.9,173.3,9.0,12.8,"1,976",,,,,,,,,,0:06:35,,"1,014.71"
10/11/2021,61,160.9,73.0,12.0,43.3,67.5,20.1,,90%,12.7,"2,540",67,48,13.7,94%,8:15:00,5:20:00,0:53:00,2:01:00,0:51:00,130,153,1:22:00,710,8.5,Recovery,33,71,80%,72,10.02,1:23:46,0:08:20,150,173,188,1.12,9.4,50.4%,236,,,8:50:00,1:17:00,5:28:00,2:05:00,0:08:00,"2,749","3,378.9","3,674","4,023","1,200",247.4,482.7,566.3,59.8%,80.5,86.4,120.7,186.1,7.0,11.0,"1,177",,,,,,,,,0:08:20,,,859.53
10/12/2021,60,163.4,74.2,12.4,43.1,67.0,20.4,,94%,18.6,"3,020",71,49,14.3,92%,7:30:00,3:35:00,2:32:00,1:22:00,0:54:00,169,182,1:09:00,"1,136",18.1,General aerobic,28,64,100%,65,9.01,1:07:20,0:07:28,143,175,164,1.22,9.2,50.2%,226,,,8:25:00,1:30:00,4:21:00,2:34:00,0:02:00,"2,767","3,431.4","3,697","4,085",985,271.2,490.2,572.1,60.0%,81.7,86.5,122.6,186.6,8.0,11.8,"1,031",,,,,,0:07:28,,,,,,877.72
10/13/2021,59,164.0,74.5,12.5,43.0,67.0,20.5,,95%,16.9,"2,720",79,49,13.7,87%,7:43:00,3:24:00,2:11:00,2:07:00,0:26:00,160,191,1:05:00,949,16.5,VO2 max,28,61,100%,62,9.01,1:04:34,0:07:10,147,177,181,1.26,9.0,50.5%,223,,,8:11:00,2:13:00,3:41:00,2:17:00,0:03:00,"2,771","3,444.0","3,701","4,100",985,271.6,492.0,561.8,59.4%,82.0,85.8,123.0,190.3,8.0,11.8,992,,,,,,,,,,,,915.33
10/14/2021,58,164.2,74.5,12.5,43.0,67.0,20.5,,89%,12.3,"2,390",73,48,13.7,93%,8:14:00,3:55:00,2:11:00,2:07:00,0:42:00,132,154,0:59:00,532,10.4,Recovery,34,63,98%,64,7.01,0:58:45,0:08:23,127,172,140,1.12,9.8,50.2%,228,,,8:39:00,1:43:00,5:24:00,1:32:00,0:04:00,"2,773","3,448.2","3,643","4,105",758,288.5,492.6,558.4,59.8%,82.1,82.8,123.2,188.5,7.0,11.0,842,,,,,,,,,0:08:23,,,774.13
10/15/2021,57,162.9,74.0,12.4,43.1,67.0,20.4,,93%,19.5,"3,419",80,45,13.6,97%,7:56:00,4:26:00,1:31:00,1:58:00,0:28:00,168,181,1:18:00,"1,273",18.5,Medium long,26,66,97%,67,11.01,1:16:17,0:06:56,158,178,187,1.30,9.0,50.3%,213,,,8:41:00,1:36:00,4:13:00,2:52:00,0:04:00,"2,763","3,420.9","3,693","4,073","1,704",198.9,488.7,572.8,59.8%,81.5,87.6,122.2,188.0,9.0,12.8,"1,263",,,,,,,,0:06:56,,,,"1,340.27"
10/16/2021,56,161.6,73.4,12.1,43.2,67.0,20.2,,48%,16.8,"2,757",57,49,13.8,90%,7:56:00,3:37:00,2:03:00,2:14:00,0:51:00,161,177,1:01:00,915,16.2,General aerobic,15,68,97%,69,8.01,1:00:48,0:07:35,150,173,178,1.21,9.7,50.5%,218,,,8:42:00,1:38:00,6:10:00,0:54:00,0:05:00,"2,754","3,393.6","3,755","4,040",926,282.9,484.8,577.2,59.4%,80.8,92.2,121.2,187.5,8.0,11.8,920,,,,,,0:07:35,,,,,,913.82
10/17/2021,55,162.3,73.7,12.3,43.1,67.0,20.3,,47%,20.4,"3,517",57,49,14.1,78%,6:54:00,3:24:00,1:44:00,1:45:00,1:09:00,163,196,1:49:00,"1,675",20.2,Long run,11,55,68%,55,16.01,1:48:19,0:06:46,153,180,178,1.31,8.4,51.2%,210,,,8:21:00,1:22:00,4:36:00,2:23:00,0:04:00,"2,759","3,408.3","3,772","4,058","1,746",202.6,486.9,619.9,64.6%,81.2,74.9,121.7,171.6,9.0,12.8,"1,786",,,,,,,,,,0:06:46,,967.16
10/18/2021,54,163.8,74.4,12.6,43.0,67.0,20.5,,73%,17.4,"2,981",69,46,13.5,86%,8:13:00,4:10:00,2:10:00,1:52:00,0:41:00,130,162,0:57:00,504,10.2,Recovery,33,61,58%,60,10.02,1:23:53,0:08:20,132,173,160,1.12,9.6,50.4%,238,,,8:44:00,1:42:00,4:22:00,2:40:00,0:02:00,"2,770","3,439.8","3,793","4,095","1,108",268.5,491.4,548.0,56.3%,81.9,89.1,122.9,224.9,7.0,11.0,"1,200",,,,,,,,,0:08:20,,,792.53
10/19/2021,53,163.8,74.4,12.5,43.0,67.0,20.5,,65%,17.7,"2,873",65,48,13.8,89%,7:58:00,4:18:00,1:29:00,2:09:00,0:41:00,163,182,1:06:00,"1,036",17.3,General aerobic,107,53,83%,53,8.01,1:05:31,0:08:10,145,170,178,1.15,10.0,50.9%,234,,,8:27:00,1:58:00,4:14:00,2:15:00,0:04:00,"2,770","3,439.8","3,740","4,095",950,279.0,491.4,543.7,56.4%,81.9,86.7,122.9,226.1,7.0,11.0,937,,,,,,0:08:10,,,,,,870.01
10/20/2021,52,164.0,74.5,12.5,43.0,67.0,20.5,,64%,20.4,"3,414",64,49,13.8,84%,7:31:00,4:11:00,1:36:00,1:43:00,0:52:00,170,188,1:42:00,"1,722",20.3,Medium long,35,51,95%,51,15.01,1:41:49,0:06:47,155,180,191,1.31,8.5,50.6%,210,,,8:07:00,1:41:00,4:02:00,2:24:00,0:08:00,"2,771","3,444.0","3,765","4,100","1,650",211.5,492.0,621.3,60.0%,82.0,103.8,123.0,180.1,9.0,12.8,"1,697",,,,,,,,0:06:47,,,,972.34
10/21/2021,51,162.0,73.5,12.3,43.1,67.0,20.2,,86%,13.5,"2,535",71,47,13.8,81%,7:30:00,3:36:00,1:45:00,2:09:00,0:59:00,135,164,1:23:00,783,9.5,Recovery,33,69,70%,69,10.02,1:22:28,0:08:13,139,172,157,1.13,9.6,50.6%,236,,,8:21:00,1:21:00,3:34:00,3:26:00,0:08:00,"2,757","3,402.0","3,540","4,050",715,282.5,486.0,600.0,61.2%,81.0,88.4,121.5,181.4,7.0,11.0,"1,167",,,,,,,,,0:08:13,,,520.21
10/22/2021,50,163.1,74.0,12.4,43.0,67.0,20.4,,78%,15.2,"2,824",68,49,14.0,93%,8:02:00,3:36:00,2:47:00,1:38:00,0:36:00,140,166,1:30:00,987,14.5,Threshold,26,65,97%,66,12.01,1:19:41,0:06:38,159,181,186,1.33,8.6,50.7%,206,,,8:20:00,2:19:00,4:00:00,2:01:00,0:07:00,"2,765","3,425.1","3,784","4,078","1,340",244.4,489.3,599.1,60.7%,81.6,85.0,122.3,196.8,9.0,12.8,"1,320",,,,,,,0:06:38,,,,,"1,008.99"
10/23/2021,49,162.3,73.7,12.3,43.1,67.0,20.3,,62%,19.2,"3,306",63,50,14.1,87%,7:24:00,4:08:00,1:45:00,1:30:00,0:36:00,170,184,1:02:00,"1,057",18.0,General aerobic,27,58,93%,58,8.01,1:01:31,0:07:41,151,176,186,1.19,9.1,49.7%,217,,,8:06:00,2:37:00,3:40:00,1:49:00,0:09:00,"2,759","3,408.3","3,797","4,058",949,284.8,486.9,598.4,60.6%,81.2,88.0,121.7,190.9,8.0,11.8,935,,,,,,0:07:41,,,,,,925.60
10/24/2021,48,164.0,74.5,12.6,43.0,67.0,20.5,,75%,20.7,"4,807",67,48,13.7,84%,7:37:00,2:19:00,2:53:00,2:24:00,0:52:00,176,195,2:54:00,"3,146",20.7,Long run,41,57,100%,57,24.01,2:52:52,0:07:12,147,177,169,1.26,8.8,49.9%,222,,,8:30:00,2:34:00,4:00:00,1:56:00,0:06:00,"2,771","3,444.0","4,319","4,100","2,656",166.3,492.0,757.2,69.1%,82.0,70.6,123.0,179.5,8.0,11.8,"2,655",,,,,,,,,,0:07:12,,921.87
10/25/2021,47,162.7,73.9,12.2,43.2,67.0,20.3,,39%,14.8,"2,699",53,51,14.0,79%,7:20:00,3:47:00,2:00:00,1:32:00,0:32:00,136,168,1:22:00,851,10.2,Recovery,34,72,90%,73,10.02,1:22:36,0:08:13,134,174,157,1.13,9.6,50.2%,229,,,7:42:00,1:33:00,4:22:00,1:47:00,0:03:00,"2,762","3,416.7","3,497","4,068","1,119",237.8,488.1,537.4,59.6%,81.4,78.0,122.0,189.2,7.0,11.0,"1,173",,,,,,,,,0:08:13,,,812.83
10/26/2021,46,164.0,74.5,12.5,43.0,67.0,20.5,,51%,14.3,"2,687",59,51,14.0,89%,7:52:00,3:48:00,2:21:00,1:42:00,0:47:00,139,167,1:03:00,680,12.7,VO2 max,36,63,94%,64,9.01,1:02:23,0:06:55,158,181,187,1.28,8.8,50.7%,216,,,8:42:00,2:15:00,4:21:00,2:06:00,0:06:00,"2,771","3,444.0","3,710","4,100","1,034",267.6,492.0,570.4,59.1%,82.0,86.5,123.0,200.5,9.0,12.8,"1,040",,,,,,,,,,,,994.50
10/27/2021,45,166.9,75.8,13.1,42.7,66.5,20.9,,67%,20.6,"3,751",64,51,14.2,95%,8:08:00,4:12:00,2:08:00,1:48:00,0:28:00,175,192,1:43:00,"1,857",20.6,Medium long,35,50,70%,48,15.01,1:42:52,0:06:51,158,181,184,1.30,8.8,50.1%,212,,,8:30:00,1:40:00,4:41:00,2:09:00,0:04:00,"2,792","3,504.9","3,666","4,173","1,708",195.8,500.7,539.9,58.0%,83.5,86.4,125.2,196.6,9.0,12.8,"1,744",,,,,,,,0:06:51,,,,996.24
10/28/2021,44,164.5,74.7,12.7,42.9,66.5,20.6,,96%,10.8,"2,254",82,44,13.9,86%,7:43:00,3:50:00,2:10:00,1:42:00,1:01:00,125,167,0:59:00,456,9.3,Recovery,35,54,83%,54,7.00,0:58:33,0:08:21,127,173,155,1.11,9.4,50.4%,241,,,8:36:00,1:32:00,4:08:00,2:56:00,0:05:00,"2,542","3,454.5","3,528","4,113",759,276.9,493.5,530.7,58.2%,82.3,84.4,123.4,191.3,7.0,11.0,841,,,,,,,,,0:08:21,,,777.80
10/29/2021,43,163.8,74.4,12.5,43.0,67.0,20.5,,82%,16.3,"2,720",70,46,13.5,99%,8:12:00,3:23:00,2:26:00,2:22:00,0:44:00,155,182,0:51:00,709,15.1,Recovery,25,63,87%,63,6.00,0:49:41,0:08:16,129,174,139,1.12,9.6,50.1%,235,,,8:46:00,1:43:00,4:54:00,2:09:00,0:04:00,"2,775","3,439.8","3,627","4,095",658,296.9,491.4,566.9,59.6%,81.9,81.5,122.9,200.5,7.0,11.0,711,,,,,,,,,0:08:16,,,794.63
10/30/2021,42,163.4,74.2,12.4,43.1,67.0,20.4,,91%,20.5,"3,604",75,45,14.0,99%,8:14:00,3:04:00,2:58:00,2:11:00,0:39:00,157,191,2:00:00,"1,713",16.9,Threshold,82,59,75%,59,12.46,1:26:01,0:06:54,151,181,192,1.31,,,,,,8:32:00,1:11:00,4:23:00,2:58:00,0:04:00,"2,767","3,431.4","3,733","4,085","1,358",237.5,490.2,586.0,59.8%,81.7,83.2,122.6,207.2,9.0,12.8,"1,428",,,,,,,0:06:54,,,,,947.26
10/31/2021,41,162.5,73.8,12.3,43.1,67.0,20.3,,63%,20.7,"4,084",66,48,14.1,89%,7:51:00,3:40:00,2:06:00,2:03:00,0:41:00,177,194,2:14:00,"2,442",20.7,Long run,26,55,91%,55,18.01,2:11:39,0:07:19,146,179,173,1.21,8.5,50.8%,220,,,8:17:00,2:45:00,3:49:00,1:43:00,0:04:00,"2,761","3,412.5","3,921","4,063","1,999",192.2,487.5,598.0,60.5%,81.3,82.5,121.9,205.6,8.0,11.8,"2,004",,,,,,,,,,0:07:19,,911.05
11/1/2021,40,160.5,72.9,12.0,43.3,67.0,20.1,,70%,17.8,"3,058",69,48,13.9,81%,7:26:00,3:41:00,1:30:00,2:14:00,1:07:00,160,181,0:51:00,770,15.5,Recovery,25,51,94%,51,6.00,0:50:37,0:08:25,128,172,139,1.10,9.6,50.4%,226,,,8:24:00,1:55:00,4:05:00,2:24:00,0:09:00,"2,746","3,370.5","3,561","4,013","1,108",245.3,481.5,486.9,52.6%,80.3,86.5,120.4,244.2,7.0,11.0,709,,,,,,,,,0:08:25,,,"1,313.40"
11/2/2021,39,161.6,73.4,12.2,43.2,67.0,20.2,,45%,18.1,"2,993",59,49,14.2,85%,7:47:00,4:18:00,2:12:00,1:16:00,0:50:00,153,195,1:25:00,"1,133",17.6,VO2 max,26,50,94%,49,12.00,1:25:17,0:07:06,147,178,174,1.27,8.8,51.2%,217,,,8:23:00,2:22:00,4:17:00,1:44:00,0:05:00,"2,754","3,393.6","3,606","4,040","1,349",225.7,484.8,524.8,56.3%,80.8,78.2,121.2,231.6,8.0,11.8,"1,291",,,,,,,,,,,,949.07
11/3/2021,38,162.7,73.9,12.3,43.1,67.0,20.3,,49%,15.7,"2,920",60,49,14.2,88%,7:59:00,4:49:00,1:39:00,1:29:00,0:41:00,137,170,2:04:00,"1,256",15.4,Medium long,35,50,87%,50,15.01,1:47:35,0:07:10,148,177,182,1.26,9.0,50.0%,218,,,8:24:00,2:09:00,4:23:00,1:52:00,0:07:00,"2,762","3,416.7","3,690","4,068","1,678",201.2,488.1,614.6,60.4%,81.4,92.7,122.0,195.0,8.0,11.8,"1,640",,,,,,,,0:07:10,,,,935.83
11/4/2021,37,163.1,74.0,12.4,43.0,67.0,20.4,,86%,17.6,"2,956",74,47,13.7,90%,7:48:00,3:19:00,2:17:00,2:11:00,1:03:00,139,176,0:50:00,539,12.0,Recovery,32,56,63%,54,10.02,1:21:35,0:08:08,155,173,188,1.14,9.8,50.1%,232,,,8:52:00,2:06:00,4:06:00,2:40:00,0:06:00,"2,765","3,425.1","3,606","4,078","1,261",234.5,489.3,563.7,56.8%,81.6,97.6,122.3,208.6,7.0,11.0,"1,162",,,,,,,,,0:08:08,,,927.40
11/5/2021,36,164.5,74.7,12.7,42.9,67.0,20.6,,80%,20.5,"3,545",72,48,13.7,86%,7:39:00,3:37:00,2:10:00,1:52:00,0:47:00,177,189,1:25:00,"1,564",20.3,Medium long,27,45,40%,40,12.01,1:23:32,0:06:57,154,179,196,1.29,8.6,50.0%,216,,,8:08:00,1:57:00,3:46:00,2:25:00,0:08:00,"2,775","3,454.5","3,561","4,113","1,359",220.2,493.5,558.2,59.8%,82.3,79.0,123.4,197.2,9.0,12.8,"1,396",,,,,,,,0:06:57,,,,976.14
11/6/2021,35,163.6,74.3,12.4,43.1,67.0,20.4,,96%,12.0,"2,346",84,46,13.8,87%,8:03:00,3:24:00,2:05:00,2:34:00,0:34:00,129,157,0:56:00,494,10.1,Recovery,34,44,89%,37,7.01,0:56:10,0:08:01,130,174,142,1.15,9.4,50.4%,224,,,8:42:00,1:18:00,5:24:00,2:00:00,0:01:00,"2,769","3,435.6","3,755","4,090",751,300.4,490.8,594.7,63.1%,81.8,60.2,122.7,211.9,7.0,11.0,802,,,,,,,,,0:08:01,,,802.26
11/7/2021,34,161.6,73.4,12.2,43.2,67.0,20.2,,87%,20.7,"4,271",77,45,14.2,100%,8:50:00,3:12:00,3:06:00,2:31:00,0:50:00,180,190,2:14:00,"2,532",20.7,Long run,62,51,91%,51,20.02,2:12:12,0:06:36,175,181,196,1.34,7.9,50.8%,205,,,9:34:00,1:18:00,4:44:00,3:32:00,0:04:00,"2,754","3,393.6","4,014","4,040","2,414",160.0,484.8,630.4,60.5%,80.8,92.0,121.2,204.7,9.0,12.8,"2,171",,,,,,,,,,0:06:36,,"1,095.61"
11/8/2021,33,160.5,72.9,12.0,43.2,67.0,20.1,,51%,15.8,"2,823",62,46,14.0,78%,6:48:00,2:27:00,2:39:00,1:41:00,1:27:00,144,182,1:24:00,970,11.5,Recovery,25,55,56%,53,10.02,1:22:06,0:08:14,146,172,188,1.13,9.7,50.0%,231,,,8:21:00,1:18:00,4:33:00,2:30:00,0:06:00,"2,746","3,370.5","3,635","4,013","1,190",244.5,481.5,558.6,59.1%,80.3,83.9,120.4,197.9,7.0,11.0,"1,151",,,,,,,,,0:08:14,,,869.67
11/9/2021,32,161.2,73.2,12.0,43.3,67.5,20.1,,48%,19.0,"3,052",61,49,13.9,85%,7:38:00,3:08:00,2:31:00,1:58:00,0:58:00,171,191,1:09:00,"1,177",18.7,VO2 max,26,48,83%,46,9.01,1:05:45,0:07:18,146,176,173,1.24,9.3,51.0%,210,,,8:24:00,1:53:00,4:42:00,1:49:00,0:03:00,"2,751","3,385.2","3,817","4,030","1,001",281.6,483.6,589.2,59.5%,80.6,87.4,120.9,205.0,8.0,11.8,993,,,,,,,,,,,,913.46
